type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,1342272,"[0.967909,-0.007719,0.015581,0.250701]","[0.017021,-0.007510,-0.007265]","[-0.351948,0.035913,9.804255]",not_valid,not_valid
StateB,1344224,"[0.967908,-0.007703,0.015592,0.250702]","[-0.001019,0.014917,-0.005129]","[-0.208296,-0.035913,9.739613]",not_valid,not_valid
StateB,1346273,"[0.967910,-0.007718,0.015588,0.250696]","[-0.013825,0.007500,0.018546]","[-0.208296,-0.229843,9.689334]",not_valid,not_valid
StateB,1348552,"[0.967906,-0.007712,0.015584,0.250710]","[0.007467,0.003173,-0.004451]","[-0.064643,-0.064643,9.847352]",not_valid,not_valid
StateB,1350519,"[0.967906,-0.007714,0.015580,0.250709]","[0.000027,0.008522,-0.005044]","[-0.107739,-0.100556,9.753978]",not_valid,not_valid
StateB,1352330,"[0.967906,-0.007703,0.015578,0.250710]","[0.015982,0.001015,0.000859]","[-0.143652,-0.014365,9.739613]",not_valid,not_valid
StateB,1354282,"[0.967910,-0.007702,0.015579,0.250697]","[-0.003199,-0.001055,-0.000685]","[-0.351948,-0.028730,9.718064]",not_valid,not_valid
StateB,1356432,"[0.967909,-0.007708,0.015574,0.250701]","[-0.004228,0.010666,0.000734]","[-0.416591,-0.100556,9.617508]",not_valid,not_valid
StateB,1358419,"[0.967908,-0.007703,0.015575,0.250703]","[-0.001045,0.006395,0.010467]","[-0.488417,-0.021548,9.775525]",not_valid,not_valid
StateB,1360330,"[0.967907,-0.007710,0.015573,0.250709]","[0.009568,-0.006421,0.006206]","[-0.416591,-0.129287,9.789890]",not_valid,not_valid
StateB,1362286,"[0.967908,-0.007699,0.015568,0.250702]","[-0.008542,-0.006365,-0.004974]","[-0.423774,-0.172383,9.739613]",not_valid,not_valid
StateB,1364322,"[0.967908,-0.007719,0.015576,0.250704]","[-0.018043,0.021361,0.015452]","[-0.560243,-0.215478,9.890448]",not_valid,not_valid
StateB,1366325,"[0.967907,-0.007735,0.015573,0.250707]","[-0.008516,0.002157,0.013735]","[-0.423774,-0.114922,9.789890]",not_valid,not_valid
StateB,1368381,"[0.967902,-0.007729,0.015570,0.250726]","[0.008512,-0.003222,0.018475]","[-0.524330,-0.136469,9.797073]",not_valid,not_valid
StateB,1370213,"[0.967900,-0.007742,0.015570,0.250732]","[-0.014854,0.019221,0.000072]","[-0.330400,0.014365,9.897630]",not_valid,not_valid
StateB,1372297,"[0.967896,-0.007745,0.015561,0.250748]","[-0.016012,-0.010603,-0.000234]","[-0.416591,-0.172383,9.840169]",not_valid,not_valid
StateB,1374234,"[0.967898,-0.007744,0.015556,0.250742]","[0.000043,0.013848,-0.005300]","[-0.265756,-0.007183,9.624691]",not_valid,not_valid
StateB,1376411,"[0.967894,-0.007756,0.015551,0.250757]","[-0.018133,-0.007400,0.013875]","[-0.373495,-0.079009,9.797073]",not_valid,not_valid
StateB,1378294,"[0.967897,-0.007758,0.015549,0.250747]","[-0.013829,0.006434,0.011417]","[-0.610521,-0.193930,9.782708]",not_valid,not_valid
StateB,1380348,"[0.967898,-0.007768,0.015550,0.250740]","[0.000013,0.004261,-0.014597]","[-0.581791,-0.222661,9.832987]",not_valid,not_valid
StateB,1382977,"[0.967896,-0.007758,0.015543,0.250750]","[0.004248,-0.004274,0.017604]","[-0.409408,-0.143652,9.739613]",not_valid,not_valid
StateB,1384419,"[0.967899,-0.007764,0.015542,0.250737]","[-0.011679,0.012819,0.000279]","[-0.488417,-0.136469,9.811439]",not_valid,not_valid
StateB,1386455,"[0.967900,-0.007757,0.015541,0.250733]","[0.009532,-0.018139,0.005057]","[-0.567426,-0.193930,9.919178]",not_valid,not_valid
StateB,1388433,"[0.967902,-0.007758,0.015539,0.250725]","[0.011754,0.011682,0.002666]","[-0.538695,-0.158017,9.832987]",not_valid,not_valid
StateB,1390615,"[0.967896,-0.007747,0.015536,0.250752]","[0.001105,0.012780,0.008044]","[-0.359130,-0.114922,9.854534]",not_valid,not_valid
StateB,1392420,"[0.967893,-0.007745,0.015542,0.250761]","[0.005369,0.013832,0.005913]","[-0.287304,-0.215478,9.674969]",not_valid,not_valid
StateB,1394604,"[0.967895,-0.007754,0.015532,0.250754]","[-0.010689,-0.011685,0.011611]","[-0.244209,-0.021548,9.703699]",not_valid,not_valid
StateB,1396401,"[0.967889,-0.007755,0.015540,0.250779]","[0.004281,0.006378,0.011277]","[-0.373495,-0.035913,9.725247]",not_valid,not_valid
StateB,1398402,"[0.967892,-0.007747,0.015540,0.250767]","[-0.003157,0.012793,-0.003987]","[-0.488417,-0.064643,9.768343]",not_valid,not_valid
StateB,1400412,"[0.967887,-0.007748,0.015542,0.250786]","[0.012763,-0.006431,0.016489]","[-0.287304,-0.064643,9.883265]",not_valid,not_valid
StateB,1402357,"[0.967891,-0.007747,0.015542,0.250770]","[0.006405,0.004242,0.010138]","[-0.122104,-0.215478,9.832987]",not_valid,not_valid
StateB,1404434,"[0.967888,-0.007752,0.015545,0.250779]","[-0.008522,0.000026,-0.008170]","[-0.028730,-0.107739,9.818622]",not_valid,not_valid
StateB,1406316,"[0.967884,-0.007747,0.015548,0.250796]","[0.012832,0.015940,0.013294]","[-0.079009,-0.035913,9.782708]",not_valid,not_valid
StateB,1408389,"[0.967884,-0.007743,0.015551,0.250795]","[-0.019162,0.004320,-0.001620]","[-0.143652,-0.086191,9.832987]",not_valid,not_valid
StateB,1410275,"[0.967885,-0.007735,0.015548,0.250792]","[0.011724,0.002095,-0.004813]","[-0.294487,-0.222661,9.718064]",not_valid,not_valid
StateB,1412386,"[0.967881,-0.007738,0.015543,0.250809]","[-0.000010,-0.003196,0.021271]","[-0.129287,-0.114922,9.811439]",not_valid,not_valid
StateB,1414202,"[0.967878,-0.007740,0.015540,0.250820]","[0.008519,-0.001091,0.018450]","[-0.172383,-0.007183,9.775525]",not_valid,not_valid
StateB,1416287,"[0.967882,-0.007739,0.015546,0.250806]","[0.001094,0.009584,-0.005352]","[-0.445322,-0.007183,9.818622]",not_valid,not_valid
StateB,1418184,"[0.967880,-0.007736,0.015539,0.250813]","[-0.002131,0.000006,0.015981]","[-0.215478,-0.028730,9.732430]",not_valid,not_valid
StateB,1420277,"[0.967882,-0.007736,0.015550,0.250803]","[-0.005313,0.004277,-0.001706]","[-0.172383,-0.100556,9.883265]",not_valid,not_valid
StateB,1422298,"[0.967876,-0.007741,0.015557,0.250825]","[-0.002059,0.023442,0.025693]","[-0.150835,-0.114922,9.782708]",not_valid,not_valid
StateB,1424338,"[0.967870,-0.007743,0.015553,0.250851]","[-0.017034,0.003248,0.014910]","[-0.208296,-0.143652,9.718064]",not_valid,not_valid
StateB,1426365,"[0.967867,-0.007736,0.015560,0.250861]","[0.006408,0.005307,0.001062]","[-0.272939,-0.100556,9.732430]",not_valid,not_valid
StateB,1428304,"[0.967870,-0.007731,0.015555,0.250852]","[0.012803,0.006353,-0.001028]","[-0.423774,-0.079009,9.739613]",not_valid,not_valid
StateB,1430359,"[0.967865,-0.007729,0.015559,0.250870]","[0.003189,-0.002140,0.018446]","[-0.495600,0.007183,9.897630]",not_valid,not_valid
StateB,1432460,"[0.967869,-0.007737,0.015570,0.250852]","[-0.019095,0.026689,0.008174]","[-0.380678,0.114922,9.883265]",not_valid,not_valid
StateB,1434450,"[0.967863,-0.007734,0.015568,0.250876]","[0.008506,-0.005352,0.006228]","[-0.337582,-0.035913,9.811439]",not_valid,not_valid
StateB,1436348,"[0.967865,-0.007731,0.015561,0.250869]","[-0.013839,0.003238,-0.000140]","[-0.294487,-0.086191,9.761160]",not_valid,not_valid
StateB,1438444,"[0.967861,-0.007749,0.015568,0.250884]","[-0.006307,0.027716,0.003205]","[-0.387861,-0.158017,9.782708]",not_valid,not_valid
StateB,1440343,"[0.967862,-0.007754,0.015575,0.250878]","[-0.007408,0.016002,-0.010695]","[-0.524330,-0.014365,9.689334]",not_valid,not_valid
StateB,1442475,"[0.967861,-0.007750,0.015570,0.250883]","[0.001075,0.003193,-0.000042]","[-0.351948,-0.043096,9.753978]",not_valid,not_valid
StateB,1444247,"[0.967860,-0.007752,0.015574,0.250888]","[0.008577,0.018083,0.002078]","[-0.272939,0.035913,9.868899]",not_valid,not_valid
StateB,1446434,"[0.967861,-0.007764,0.015572,0.250883]","[-0.017028,0.005378,-0.004060]","[-0.474052,0.064643,9.832987]",not_valid,not_valid
StateB,1448509,"[0.967865,-0.007761,0.015566,0.250867]","[0.011686,-0.010688,0.000797]","[-0.308852,0.014365,9.926360]",not_valid,not_valid
StateB,1451316,"[0.967863,-0.007769,0.015587,0.250875]","[-0.008415,0.035179,-0.014708]","[-0.416591,0.050278,9.703699]",not_valid,not_valid
StateB,1452479,"[0.967863,-0.007765,0.015589,0.250875]","[-0.004287,-0.008509,0.015685]","[-0.359130,0.021548,9.761160]",not_valid,not_valid
StateB,1454594,"[0.967862,-0.007760,0.015585,0.250880]","[0.007434,-0.007480,0.016151]","[-0.387861,-0.122104,9.689334]",not_valid,not_valid
StateB,1456591,"[0.967861,-0.007764,0.015579,0.250883]","[-0.007447,0.003218,0.001168]","[-0.287304,-0.086191,9.624691]",not_valid,not_valid
StateB,1458572,"[0.967862,-0.007765,0.015589,0.250877]","[-0.007424,0.010675,-0.002028]","[-0.265756,-0.093374,9.674969]",not_valid,not_valid
StateB,1460743,"[0.967863,-0.007775,0.015582,0.250876]","[0.000026,0.008522,-0.011692]","[-0.351948,-0.129287,9.718064]",not_valid,not_valid
StateB,1462446,"[0.967864,-0.007768,0.015580,0.250872]","[-0.000010,-0.003196,-0.006253]","[-0.395043,-0.150835,9.768343]",not_valid,not_valid
StateB,1464503,"[0.967865,-0.007773,0.015574,0.250867]","[0.006411,0.006372,-0.006681]","[-0.459687,-0.129287,9.775525]",not_valid,not_valid
StateB,1466537,"[0.967872,-0.007781,0.015574,0.250841]","[-0.007424,0.010675,-0.001045]","[-0.359130,-0.107739,9.696517]",not_valid,not_valid
StateB,1468450,"[0.967866,-0.007788,0.015567,0.250864]","[-0.007463,-0.002107,0.021225]","[-0.344765,-0.172383,9.746795]",not_valid,not_valid
StateB,1470480,"[0.967866,-0.007776,0.015569,0.250862]","[0.009614,0.008492,-0.012654]","[-0.344765,-0.193930,9.768343]",not_valid,not_valid
StateB,1472495,"[0.967867,-0.007789,0.015574,0.250859]","[-0.006359,0.010672,0.004097]","[-0.280122,-0.079009,9.797073]",not_valid,not_valid
StateB,1474325,"[0.967868,-0.007780,0.015573,0.250857]","[0.006408,0.005307,-0.007621]","[-0.165200,-0.093374,9.761160]",not_valid,not_valid
StateB,1476410,"[0.967875,-0.007784,0.015578,0.250827]","[-0.009532,0.018139,-0.021725]","[-0.165200,-0.107739,9.725247]",not_valid,not_valid
StateB,1478387,"[0.967873,-0.007775,0.015579,0.250836]","[0.013858,0.003153,0.016559]","[-0.172383,-0.222661,9.732430]",not_valid,not_valid
StateB,1480457,"[0.967874,-0.007781,0.015563,0.250834]","[-0.008562,-0.012757,-0.011263]","[-0.193930,-0.294487,9.732430]",not_valid,not_valid
StateB,1483558,"[0.967875,-0.007777,0.015562,0.250831]","[0.002167,0.011711,0.004526]","[-0.409408,-0.093374,9.919178]",not_valid,not_valid
StateB,1484564,"[0.967885,-0.007766,0.015566,0.250792]","[0.012777,-0.002169,-0.025334]","[-0.251391,-0.021548,10.012551]",not_valid,not_valid
StateB,1486485,"[0.967878,-0.007763,0.015563,0.250817]","[-0.002107,0.007463,0.008469]","[-0.416591,0.064643,10.041282]",not_valid,not_valid
StateB,1488508,"[0.967879,-0.007764,0.015568,0.250815]","[-0.005343,-0.005310,0.007403]","[-0.172383,0.014365,9.904813]",not_valid,not_valid
StateB,1490617,"[0.967879,-0.007760,0.015567,0.250813]","[0.007519,0.020217,-0.004833]","[-0.158017,0.079009,9.919178]",not_valid,not_valid
StateB,1492801,"[0.967885,-0.007758,0.015568,0.250789]","[-0.002114,0.005333,-0.014926]","[-0.359130,0.143652,9.725247]",not_valid,not_valid
StateB,1494474,"[0.967880,-0.007751,0.015573,0.250812]","[-0.008492,0.009614,-0.005867]","[-0.114922,0.122104,9.552865]",not_valid,not_valid
StateB,1496431,"[0.967886,-0.007745,0.015575,0.250786]","[0.008548,0.008496,-0.012989]","[-0.445322,-0.107739,9.502586]",not_valid,not_valid
StateB,1498621,"[0.967888,-0.007747,0.015569,0.250780]","[0.006375,-0.005346,0.005246]","[-0.395043,0.007183,9.581595]",not_valid,not_valid
StateB,1500465,"[0.967886,-0.007737,0.015578,0.250787]","[0.013885,0.011674,-0.024444]","[-0.459687,0.064643,9.696517]",not_valid,not_valid
StateB,1502465,"[0.967889,-0.007742,0.015571,0.250776]","[-0.013835,0.004305,-0.004220]","[-0.545878,0.186748,9.761160]",not_valid,not_valid
StateB,1504344,"[0.967892,-0.007739,0.015574,0.250762]","[0.002127,-0.001072,-0.015937]","[-0.531513,0.122104,9.674969]",not_valid,not_valid
StateB,1506248,"[0.967904,-0.007733,0.015567,0.250717]","[-0.006392,0.000020,-0.018451]","[-0.524330,-0.064643,9.782708]",not_valid,not_valid
StateB,1508274,"[0.967904,-0.007736,0.015575,0.250718]","[0.003213,0.005316,-0.012921]","[-0.136469,0.007183,9.818622]",not_valid,not_valid
StateB,1510300,"[0.967908,-0.007730,0.015550,0.250705]","[-0.010696,-0.013815,-0.027288]","[-0.201113,0.043096,9.825804]",not_valid,not_valid
StateB,1512375,"[0.967910,-0.007724,0.015560,0.250695]","[0.012827,0.013808,-0.020075]","[-0.107739,-0.071826,9.804255]",not_valid,not_valid
StateB,1514348,"[0.967914,-0.007724,0.015560,0.250680]","[-0.004234,0.008536,-0.013554]","[-0.064643,-0.158017,9.732430]",not_valid,not_valid
StateB,1516372,"[0.967925,-0.007734,0.015549,0.250640]","[-0.014931,-0.005279,-0.034052]","[-0.186748,-0.229843,9.689334]",not_valid,not_valid
StateB,1518396,"[0.967928,-0.007741,0.015546,0.250629]","[-0.008485,0.011745,-0.002489]","[-0.014365,-0.129287,9.739613]",not_valid,not_valid
StateB,1520326,"[0.967940,-0.007746,0.015547,0.250580]","[-0.006395,-0.001045,-0.043039]","[-0.596156,-0.222661,9.897630]",not_valid,not_valid
StateB,1522350,"[0.967942,-0.007750,0.015537,0.250572]","[-0.012763,0.006432,-0.010046]","[-0.567426,-0.222661,9.904813]",not_valid,not_valid
StateB,1524543,"[0.967945,-0.007754,0.015541,0.250562]","[-0.007433,0.007480,0.000704]","[-0.553061,-0.165200,9.883265]",not_valid,not_valid
StateB,1526420,"[0.967949,-0.007739,0.015535,0.250546]","[0.007443,-0.004284,0.005681]","[-0.639252,-0.028730,9.761160]",not_valid,not_valid
StateB,1528610,"[0.967944,-0.007746,0.015525,0.250565]","[-0.003209,-0.004251,0.002792]","[-0.560243,-0.028730,9.847352]",not_valid,not_valid
StateB,1530711,"[0.967948,-0.007751,0.015535,0.250551]","[0.001116,0.015976,-0.007939]","[-0.632069,-0.172383,9.911995]",not_valid,not_valid
StateB,1532548,"[0.967954,-0.007745,0.015524,0.250526]","[0.004238,-0.007470,-0.008868]","[-0.416591,-0.215478,9.854534]",not_valid,not_valid
StateB,1534568,"[0.967960,-0.007753,0.015525,0.250503]","[-0.019092,0.026691,-0.014598]","[-0.229843,-0.208296,9.746795]",not_valid,not_valid
StateB,1536556,"[0.967965,-0.007750,0.015522,0.250485]","[-0.001062,0.001069,-0.003945]","[-0.201113,-0.186748,9.739613]",not_valid,not_valid
StateB,1538451,"[0.967957,-0.007754,0.015521,0.250516]","[0.002164,0.010646,0.007388]","[-0.208296,-0.114922,9.674969]",not_valid,not_valid
StateB,1540460,"[0.967958,-0.007745,0.015515,0.250512]","[-0.002134,-0.001059,-0.011736]","[-0.064643,-0.079009,9.653421]",not_valid,not_valid
StateB,1542452,"[0.967961,-0.007741,0.015517,0.250501]","[0.006432,0.012763,-0.017800]","[-0.272939,-0.064643,9.768343]",not_valid,not_valid
StateB,1544675,"[0.967969,-0.007745,0.015509,0.250472]","[-0.002140,-0.003189,0.004305]","[-0.172383,0.000000,9.962274]",not_valid,not_valid
StateB,1546390,"[0.967965,-0.007747,0.015510,0.250487]","[-0.003139,0.018119,0.001181]","[-0.093374,-0.107739,9.854534]",not_valid,not_valid
StateB,1549391,"[0.967968,-0.007741,0.015513,0.250476]","[0.003246,0.015969,-0.016326]","[-0.208296,-0.136469,9.682152]",not_valid,not_valid
StateB,1550384,"[0.967970,-0.007748,0.015512,0.250466]","[-0.004268,-0.002117,-0.011197]","[-0.344765,-0.028730,9.674969]",not_valid,not_valid
StateB,1552352,"[0.967972,-0.007751,0.015504,0.250459]","[-0.007420,0.011741,-0.014393]","[-0.244209,0.021548,9.703699]",not_valid,not_valid
StateB,1554406,"[0.967972,-0.007739,0.015506,0.250461]","[-0.015945,0.010703,0.000910]","[-0.237026,0.021548,9.818622]",not_valid,not_valid
StateB,1556436,"[0.967971,-0.007741,0.015500,0.250465]","[-0.008532,-0.003169,-0.015543]","[-0.244209,-0.021548,9.854534]",not_valid,not_valid
StateB,1558297,"[0.967973,-0.007737,0.015497,0.250457]","[0.005350,0.007440,-0.009765]","[-0.143652,-0.079009,9.710882]",not_valid,not_valid
StateB,1560401,"[0.967978,-0.007728,0.015494,0.250438]","[0.015945,-0.010703,-0.006865]","[-0.136469,-0.122104,9.861717]",not_valid,not_valid
StateB,1562344,"[0.967974,-0.007737,0.015485,0.250453]","[-0.021302,0.001134,-0.008068]","[-0.301669,-0.079009,9.861717]",not_valid,not_valid
StateB,1564487,"[0.967976,-0.007729,0.015486,0.250444]","[0.015982,0.001014,0.001117]","[-0.359130,-0.043096,9.797073]",not_valid,not_valid
StateB,1566309,"[0.967980,-0.007723,0.015482,0.250429]","[0.003189,-0.002141,-0.001152]","[-0.215478,-0.057461,9.718064]",not_valid,not_valid
StateB,1568377,"[0.967984,-0.007725,0.015465,0.250418]","[-0.010670,-0.005292,-0.000086]","[-0.359130,-0.201113,9.624691]",not_valid,not_valid
StateB,1570386,"[0.967982,-0.007721,0.015464,0.250425]","[-0.003182,0.004271,-0.008085]","[-0.459687,-0.086191,9.689334]",not_valid,not_valid
StateB,1572489,"[0.967989,-0.007729,0.015464,0.250395]","[-0.008502,0.006419,-0.008362]","[-0.517148,-0.064643,9.703699]",not_valid,not_valid
StateB,1574369,"[0.967988,-0.007734,0.015467,0.250399]","[0.004315,0.017031,0.011170]","[-0.509965,-0.158017,9.617508]",not_valid,not_valid
StateB,1576640,"[0.967996,-0.007736,0.015472,0.250367]","[0.004301,0.012770,-0.009661]","[-0.150835,-0.244209,9.588778]",not_valid,not_valid
StateB,1578582,"[0.967993,-0.007738,0.015452,0.250380]","[-0.000047,-0.014914,0.017954]","[-0.057461,-0.244209,9.761160]",not_valid,not_valid
StateB,1580524,"[0.967989,-0.007749,0.015454,0.250396]","[-0.010622,0.009621,-0.001656]","[-0.136469,-0.280122,9.646238]",not_valid,not_valid
StateB,1583594,"[0.967993,-0.007732,0.015438,0.250382]","[0.012740,-0.013888,0.007302]","[-0.165200,-0.316035,9.718064]",not_valid,not_valid
StateB,1584691,"[0.967990,-0.007750,0.015421,0.250397]","[-0.016012,-0.010603,0.028607]","[-0.158017,-0.265756,9.840169]",not_valid,not_valid
StateB,1586582,"[0.967978,-0.007758,0.015414,0.250442]","[-0.013822,0.008566,0.002818]","[-0.057461,-0.201113,9.840169]",not_valid,not_valid
StateB,1588618,"[0.967975,-0.007747,0.015405,0.250454]","[0.016981,-0.020293,0.028926]","[-0.014365,-0.186748,9.861717]",not_valid,not_valid
StateB,1590554,"[0.967971,-0.007746,0.015389,0.250471]","[-0.009624,-0.011688,0.021741]","[0.064643,-0.237026,9.739613]",not_valid,not_valid
StateB,1592705,"[0.967967,-0.007747,0.015385,0.250486]","[-0.001065,0.000003,0.020321]","[-0.258574,-0.395043,9.753978]",not_valid,not_valid
StateB,1594677,"[0.967959,-0.007753,0.015364,0.250516]","[-0.018103,0.002186,0.039306]","[-0.452504,-0.237026,9.761160]",not_valid,not_valid
StateB,1596539,"[0.967955,-0.007755,0.015364,0.250534]","[-0.004242,0.006405,0.032818]","[-0.416591,-0.287304,9.753978]",not_valid,not_valid
StateB,1598626,"[0.967946,-0.007747,0.015360,0.250570]","[0.009574,-0.004290,0.039210]","[-0.474052,-0.272939,9.746795]",not_valid,not_valid
StateB,1600541,"[0.967938,-0.007758,0.015341,0.250602]","[-0.014952,-0.012739,0.055377]","[-0.509965,-0.129287,9.739613]",not_valid,not_valid
StateB,1602703,"[0.967938,-0.007753,0.015344,0.250601]","[0.009618,0.010625,0.036246]","[-0.294487,-0.057461,9.739613]",not_valid,not_valid
StateB,1604482,"[0.967931,-0.007749,0.015335,0.250629]","[-0.014901,0.004304,0.030128]","[-0.043096,-0.035913,9.818622]",not_valid,not_valid
StateB,1606406,"[0.967930,-0.007736,0.015327,0.250634]","[0.020249,0.003139,0.031836]","[-0.222661,-0.028730,9.725247]",not_valid,not_valid
StateB,1608483,"[0.967924,-0.007730,0.015332,0.250654]","[0.006433,0.014896,0.038025]","[-0.150835,-0.028730,9.847352]",not_valid,not_valid
StateB,1610415,"[0.967914,-0.007726,0.015327,0.250694]","[0.008528,0.002107,0.022387]","[-0.165200,-0.057461,9.825804]",not_valid,not_valid
StateB,1612455,"[0.967908,-0.007732,0.015321,0.250718]","[-0.007425,0.011738,0.027472]","[-0.129287,-0.035913,9.689334]",not_valid,not_valid
StateB,1614465,"[0.967893,-0.007731,0.015321,0.250776]","[-0.008537,-0.005303,0.049842]","[-0.258574,0.043096,9.854534]",not_valid,not_valid
StateB,1616477,"[0.967889,-0.007718,0.015311,0.250791]","[0.009593,0.002105,0.009663]","[-0.402226,-0.107739,9.739613]",not_valid,not_valid
StateB,1618460,"[0.967879,-0.007714,0.015308,0.250833]","[-0.006366,0.009605,0.030691]","[-0.495600,-0.086191,9.789890]",not_valid,not_valid
StateB,1620566,"[0.967868,-0.007708,0.015319,0.250873]","[0.008557,0.012760,0.024809]","[-0.330400,-0.043096,9.710882]",not_valid,not_valid
StateB,1622490,"[0.967862,-0.007715,0.015306,0.250897]","[-0.013854,-0.002093,0.018990]","[-0.402226,-0.086191,9.847352]",not_valid,not_valid
StateB,1624583,"[0.967848,-0.007707,0.015314,0.250950]","[0.011721,0.001034,0.017487]","[-0.588974,-0.007183,9.861717]",not_valid,not_valid
StateB,1626659,"[0.967838,-0.007700,0.015310,0.250989]","[-0.007440,0.006412,0.035355]","[-0.373495,-0.035913,9.667787]",not_valid,not_valid
StateB,1628566,"[0.967836,-0.007708,0.015300,0.251000]","[-0.011721,-0.001034,0.020452]","[-0.129287,0.064643,9.797073]",not_valid,not_valid
StateB,1630449,"[0.967822,-0.007708,0.015306,0.251050]","[-0.005280,0.017059,0.026802]","[-0.179565,0.086191,9.753978]",not_valid,not_valid
StateB,1632510,"[0.967818,-0.007706,0.015311,0.251066]","[0.002157,0.009582,-0.003025]","[-0.208296,0.057461,9.739613]",not_valid,not_valid
StateB,1634502,"[0.967812,-0.007699,0.015314,0.251091]","[0.013895,0.017006,0.039857]","[-0.122104,-0.064643,9.782708]",not_valid,not_valid
StateB,1636465,"[0.967801,-0.007705,0.015318,0.251130]","[-0.021288,0.006450,0.023218]","[-0.129287,-0.107739,9.703699]",not_valid,not_valid
StateB,1638417,"[0.967796,-0.007710,0.015322,0.251151]","[-0.001006,0.021308,0.040774]","[-0.150835,-0.021548,9.761160]",not_valid,not_valid
StateB,1640298,"[0.967786,-0.007712,0.015321,0.251191]","[-0.007460,-0.001044,0.007360]","[-0.150835,-0.136469,9.739613]",not_valid,not_valid
StateB,1642348,"[0.967781,-0.007722,0.015332,0.251206]","[-0.009552,0.012810,0.041453]","[-0.107739,-0.100556,9.703699]",not_valid,not_valid
StateB,1644337,"[0.967768,-0.007714,0.015327,0.251259]","[-0.007460,-0.001044,0.041606]","[-0.172383,-0.035913,9.768343]",not_valid,not_valid
StateB,1646342,"[0.967768,-0.007716,0.015330,0.251258]","[0.010668,0.005296,0.002802]","[-0.079009,0.021548,9.876082]",not_valid,not_valid
StateB,1648384,"[0.967759,-0.007722,0.015336,0.251290]","[-0.006361,0.010671,0.038814]","[-0.201113,-0.158017,9.739613]",not_valid,not_valid
StateB,1650286,"[0.967753,-0.007727,0.015350,0.251313]","[0.001126,0.021302,0.034553]","[-0.373495,-0.014365,9.653421]",not_valid,not_valid
StateB,1652454,"[0.967754,-0.007735,0.015344,0.251311]","[-0.010671,-0.006361,-0.004955]","[-0.330400,0.100556,9.703699]",not_valid,not_valid
StateB,1654431,"[0.967750,-0.007744,0.015356,0.251325]","[-0.015915,0.022416,0.031920]","[-0.258574,-0.057461,9.797073]",not_valid,not_valid
StateB,1656487,"[0.967744,-0.007754,0.015358,0.251348]","[-0.009541,0.016007,0.016829]","[-0.237026,-0.114922,9.703699]",not_valid,not_valid
StateB,1658475,"[0.967741,-0.007756,0.015370,0.251358]","[0.002220,0.030886,0.017753]","[-0.294487,-0.086191,9.811439]",not_valid,not_valid
StateB,1660410,"[0.967733,-0.007761,0.015378,0.251388]","[-0.007451,0.002152,0.008679]","[-0.330400,-0.100556,9.753978]",not_valid,not_valid
StateB,1662421,"[0.967736,-0.007763,0.015380,0.251376]","[-0.006345,0.015998,0.008564]","[-0.222661,-0.186748,9.811439]",not_valid,not_valid
StateB,1664345,"[0.967729,-0.007766,0.015384,0.251404]","[-0.004227,0.011730,0.025878]","[-0.287304,-0.100556,9.782708]",not_valid,not_valid
StateB,1666293,"[0.967729,-0.007749,0.015386,0.251404]","[0.023426,-0.003265,-0.008211]","[-0.229843,-0.071826,9.955091]",not_valid,not_valid
StateB,1668360,"[0.967728,-0.007759,0.015386,0.251405]","[-0.020196,0.014973,0.017923]","[-0.165200,-0.093374,9.797073]",not_valid,not_valid
StateB,1670353,"[0.967727,-0.007761,0.015392,0.251412]","[-0.004189,0.024514,0.013252]","[-0.380678,-0.043096,9.718064]",not_valid,not_valid
StateB,1672336,"[0.967729,-0.007766,0.015401,0.251402]","[-0.008476,0.016004,0.000306]","[-0.474052,-0.014365,9.761160]",not_valid,not_valid
StateB,1674395,"[0.967731,-0.007765,0.015405,0.251396]","[0.001093,0.009584,-0.007778]","[0.014365,-0.071826,9.775525]",not_valid,not_valid
StateB,1676365,"[0.967731,-0.007754,0.015407,0.251396]","[0.010677,0.008491,0.009676]","[-0.301669,-0.057461,9.825804]",not_valid,not_valid
StateB,1678430,"[0.967729,-0.007756,0.015414,0.251401]","[-0.009556,0.010681,0.008833]","[-0.150835,-0.129287,9.560047]",not_valid,not_valid
StateB,1680427,"[0.967729,-0.007756,0.015422,0.251402]","[0.005379,0.018094,0.014566]","[-0.366313,-0.071826,9.703699]",not_valid,not_valid
StateB,1682786,"[0.967728,-0.007758,0.015430,0.251403]","[-0.001001,0.022374,0.001932]","[-0.380678,-0.129287,9.682152]",not_valid,not_valid
StateB,1684386,"[0.967732,-0.007750,0.015444,0.251388]","[0.013913,0.022330,-0.010851]","[-0.172383,-0.050278,9.818622]",not_valid,not_valid
StateB,1686434,"[0.967732,-0.007756,0.015445,0.251388]","[-0.009596,-0.003168,0.009409]","[-0.308852,0.043096,9.667787]",not_valid,not_valid
StateB,1688353,"[0.967728,-0.007753,0.015463,0.251404]","[0.013941,0.031918,-0.003345]","[-0.323217,0.014365,9.639056]",not_valid,not_valid
StateB,1690489,"[0.967736,-0.007757,0.015471,0.251372]","[0.001087,0.007454,-0.018154]","[-0.316035,-0.035913,9.768343]",not_valid,not_valid
StateB,1692342,"[0.967739,-0.007756,0.015480,0.251361]","[-0.003150,0.015988,-0.003866]","[-0.093374,0.035913,9.811439]",not_valid,not_valid
