type,timestamp,imu_quat,imu_gyro,imu_accel,imu_rpy,foot_force
StateB,1253643,"[0.904983,-0.009423,0.012516,0.425159]","[-0.014918,-0.001008,-0.006937]","[-0.524330,-0.043096,9.782708]",not_valid,not_valid
StateB,1255724,"[0.904996,-0.009431,0.012521,0.425132]","[-0.003135,0.015991,-0.002050]","[-0.308852,0.000000,9.753978]",not_valid,not_valid
StateB,1257751,"[0.904991,-0.009421,0.012524,0.425142]","[0.009555,-0.008559,-0.002898]","[-0.237026,-0.043096,9.854534]",not_valid,not_valid
StateB,1259830,"[0.905002,-0.009421,0.012526,0.425120]","[0.002179,0.012775,-0.006598]","[-0.466869,-0.079009,9.797073]",not_valid,not_valid
StateB,1262408,"[0.904997,-0.009431,0.012525,0.425129]","[-0.004241,0.005342,0.019198]","[-0.337582,0.021548,9.732430]",not_valid,not_valid
StateB,1263694,"[0.904993,-0.009433,0.012521,0.425137]","[-0.020220,0.005403,-0.003480]","[-0.474052,0.007183,9.768343]",not_valid,not_valid
StateB,1265593,"[0.904992,-0.009415,0.012520,0.425140]","[0.028746,-0.004371,-0.005611]","[-0.430956,-0.014365,9.753978]",not_valid,not_valid
StateB,1267700,"[0.905001,-0.009408,0.012521,0.425121]","[0.011730,0.003151,-0.013619]","[-0.071826,-0.057461,9.761160]",not_valid,not_valid
StateB,1269638,"[0.904994,-0.009407,0.012517,0.425137]","[0.002155,0.006383,0.007934]","[-0.265756,-0.035913,9.789890]",not_valid,not_valid
StateB,1271700,"[0.904999,-0.009394,0.012516,0.425126]","[0.005298,-0.007477,-0.012461]","[-0.351948,0.028730,9.768343]",not_valid,not_valid
StateB,1273642,"[0.904993,-0.009397,0.012518,0.425139]","[-0.007408,0.012812,0.007122]","[-0.359130,-0.064643,9.674969]",not_valid,not_valid
StateB,1275822,"[0.905003,-0.009395,0.012511,0.425118]","[0.002094,-0.009595,-0.021810]","[-0.481235,-0.007183,9.710882]",not_valid,not_valid
StateB,1277885,"[0.905000,-0.009397,0.012516,0.425124]","[-0.010571,0.021346,-0.002378]","[-0.100556,-0.086191,9.753978]",not_valid,not_valid
StateB,1279844,"[0.905001,-0.009402,0.012525,0.425121]","[0.002159,0.007449,0.000043]","[-0.186748,-0.021548,9.818622]",not_valid,not_valid
StateB,1282340,"[0.905007,-0.009387,0.012529,0.425108]","[0.010681,0.007416,-0.020197]","[-0.251391,0.007183,9.682152]",not_valid,not_valid
StateB,1283916,"[0.905013,-0.009378,0.012531,0.425096]","[0.005326,-0.000020,0.003138]","[-0.359130,-0.028730,9.840169]",not_valid,not_valid
StateB,1285774,"[0.905013,-0.009403,0.012536,0.425095]","[-0.011617,0.026676,0.001795]","[-0.474052,-0.114922,9.775525]",not_valid,not_valid
StateB,1287707,"[0.905023,-0.009385,0.012528,0.425074]","[0.009515,-0.019211,-0.021850]","[-0.459687,-0.100556,9.825804]",not_valid,not_valid
StateB,1289712,"[0.905022,-0.009389,0.012531,0.425077]","[-0.003144,0.013860,0.005469]","[-0.193930,-0.100556,9.840169]",not_valid,not_valid
StateB,1291700,"[0.905018,-0.009397,0.012530,0.425085]","[-0.010628,0.006432,-0.006696]","[-0.136469,-0.129287,9.797073]",not_valid,not_valid
StateB,1293774,"[0.905018,-0.009392,0.012528,0.425086]","[-0.003163,0.008534,-0.011238]","[-0.057461,-0.007183,9.876082]",not_valid,not_valid
StateB,1295859,"[0.905013,-0.009393,0.012527,0.425096]","[-0.003151,0.011730,0.008250]","[-0.043096,0.014365,9.710882]",not_valid,not_valid
StateB,1297752,"[0.905020,-0.009374,0.012515,0.425082]","[0.009453,-0.035190,-0.020651]","[-0.021548,-0.086191,9.861717]",not_valid,not_valid
StateB,1299884,"[0.905023,-0.009383,0.012513,0.425075]","[-0.019118,0.014987,0.002785]","[0.043096,0.007183,9.797073]",not_valid,not_valid
StateB,1302527,"[0.905028,-0.009391,0.012524,0.425065]","[0.001146,0.021301,0.002820]","[-0.165200,-0.071826,9.746795]",not_valid,not_valid
StateB,1303623,"[0.905025,-0.009375,0.012515,0.425070]","[-0.001057,0.002135,-0.005153]","[-0.064643,-0.028730,9.746795]",not_valid,not_valid
StateB,1305805,"[0.905020,-0.009381,0.012511,0.425080]","[-0.013824,0.006444,0.003772]","[-0.057461,-0.050278,9.660604]",not_valid,not_valid
StateB,1307852,"[0.905021,-0.009381,0.012510,0.425080]","[0.001057,-0.002135,-0.000392]","[-0.114922,-0.165200,9.811439]",not_valid,not_valid
StateB,1309843,"[0.905022,-0.009371,0.012509,0.425078]","[0.012836,0.013800,0.004802]","[-0.373495,-0.007183,9.768343]",not_valid,not_valid
StateB,1311734,"[0.905019,-0.009384,0.012510,0.425083]","[-0.018073,0.009656,0.002258]","[-0.258574,-0.172383,9.761160]",not_valid,not_valid
StateB,1313936,"[0.905032,-0.009374,0.012503,0.425056]","[0.011710,-0.002175,-0.001301]","[-0.387861,-0.035913,9.825804]",not_valid,not_valid
StateB,1315883,"[0.905029,-0.009375,0.012508,0.425063]","[0.006432,0.010629,0.009352]","[-0.337582,-0.107739,9.710882]",not_valid,not_valid
StateB,1317880,"[0.905030,-0.009362,0.012513,0.425060]","[0.013864,0.004209,-0.025668]","[-0.251391,-0.165200,9.789890]",not_valid,not_valid
StateB,1319914,"[0.905029,-0.009367,0.012505,0.425063]","[-0.015975,0.001126,0.006788]","[-0.280122,-0.050278,9.789890]",not_valid,not_valid
StateB,1322692,"[0.905036,-0.009379,0.012501,0.425048]","[-0.006352,0.010677,0.002239]","[-0.351948,-0.129287,9.768343]",not_valid,not_valid
StateB,1323703,"[0.905022,-0.009372,0.012497,0.425077]","[0.009612,0.006355,0.006496]","[-0.301669,-0.028730,9.739613]",not_valid,not_valid
StateB,1326026,"[0.905024,-0.009369,0.012495,0.425074]","[0.005306,-0.005346,0.012633]","[-0.330400,-0.064643,9.703699]",not_valid,not_valid
StateB,1327772,"[0.905022,-0.009369,0.012499,0.425078]","[-0.008534,-0.003163,-0.010438]","[-0.301669,-0.035913,9.746795]",not_valid,not_valid
StateB,1329971,"[0.905033,-0.009362,0.012490,0.425055]","[0.008522,-0.000032,-0.012437]","[-0.373495,-0.050278,9.718064]",not_valid,not_valid
StateB,1331602,"[0.905025,-0.009375,0.012488,0.425072]","[-0.004212,0.012799,0.015062]","[-0.402226,-0.071826,9.818622]",not_valid,not_valid
StateB,1333760,"[0.905022,-0.009375,0.012482,0.425077]","[-0.011734,-0.004216,0.001213]","[-0.445322,-0.028730,9.782708]",not_valid,not_valid
StateB,1335647,"[0.905033,-0.009377,0.012470,0.425055]","[-0.002118,0.003204,-0.009478]","[-0.308852,-0.114922,9.761160]",not_valid,not_valid
StateB,1337710,"[0.905035,-0.009374,0.012473,0.425050]","[0.014958,0.011661,-0.000732]","[-0.380678,-0.071826,9.789890]",not_valid,not_valid
StateB,1339666,"[0.905023,-0.009367,0.012479,0.425076]","[0.006449,0.014889,0.006450]","[-0.409408,-0.064643,9.775525]",not_valid,not_valid
StateB,1342541,"[0.905036,-0.009373,0.012474,0.425049]","[-0.005342,-0.004241,0.004014]","[-0.402226,-0.050278,9.552865]",not_valid,not_valid
StateB,1343824,"[0.905030,-0.009372,0.012477,0.425061]","[0.004306,0.011702,-0.002073]","[-0.387861,-0.129287,9.804255]",not_valid,not_valid
StateB,1345827,"[0.905028,-0.009373,0.012467,0.425066]","[0.005298,-0.007477,0.010409]","[-0.466869,-0.107739,9.696517]",not_valid,not_valid
StateB,1347680,"[0.905032,-0.009380,0.012470,0.425057]","[-0.007388,0.018138,-0.003477]","[-0.100556,-0.114922,9.825804]",not_valid,not_valid
StateB,1349764,"[0.905032,-0.009379,0.012479,0.425057]","[-0.001029,0.009591,0.005998]","[-0.079009,-0.150835,9.811439]",not_valid,not_valid
StateB,1351599,"[0.905033,-0.009381,0.012457,0.425056]","[-0.010669,-0.004221,-0.006785]","[-0.244209,-0.043096,9.811439]",not_valid,not_valid
StateB,1353815,"[0.905033,-0.009389,0.012468,0.425054]","[-0.002010,0.031966,0.003844]","[-0.351948,-0.050278,9.797073]",not_valid,not_valid
StateB,1355689,"[0.905028,-0.009383,0.012466,0.425065]","[0.005318,-0.002151,0.005332]","[-0.466869,-0.093374,9.868899]",not_valid,not_valid
StateB,1357739,"[0.905033,-0.009391,0.012456,0.425056]","[-0.011710,0.002175,-0.016048]","[-0.409408,-0.064643,9.840169]",not_valid,not_valid
StateB,1359603,"[0.905033,-0.009391,0.012461,0.425055]","[-0.003163,0.008534,-0.009003]","[-0.093374,-0.035913,9.847352]",not_valid,not_valid
StateB,1362642,"[0.905035,-0.009388,0.012452,0.425051]","[-0.009611,-0.006355,0.001609]","[-0.165200,-0.122104,9.818622]",not_valid,not_valid
StateB,1363665,"[0.905035,-0.009376,0.012458,0.425051]","[0.004269,0.002114,-0.006217]","[-0.179565,-0.050278,9.775525]",not_valid,not_valid
StateB,1365737,"[0.905037,-0.009382,0.012449,0.425047]","[-0.023407,0.007545,0.005824]","[-0.351948,0.064643,9.789890]",not_valid,not_valid
StateB,1367686,"[0.905035,-0.009393,0.012450,0.425051]","[0.003236,0.010640,-0.008743]","[-0.387861,0.014365,9.840169]",not_valid,not_valid
StateB,1369644,"[0.905032,-0.009376,0.012448,0.425058]","[0.013812,-0.009640,0.005106]","[-0.201113,0.000000,9.753978]",not_valid,not_valid
StateB,1371586,"[0.905033,-0.009383,0.012451,0.425056]","[-0.014845,0.018166,0.021731]","[-0.064643,-0.035913,9.660604]",not_valid,not_valid
StateB,1373627,"[0.905035,-0.009385,0.012454,0.425052]","[0.003228,0.008510,-0.003768]","[-0.215478,-0.086191,9.761160]",not_valid,not_valid
StateB,1375673,"[0.905033,-0.009404,0.012457,0.425055]","[-0.008462,0.016011,0.003664]","[-0.201113,-0.100556,9.804255]",not_valid,not_valid
StateB,1377743,"[0.905027,-0.009382,0.012470,0.425067]","[0.024517,0.004168,0.001460]","[-0.215478,-0.035913,9.732430]",not_valid,not_valid
StateB,1379744,"[0.905032,-0.009392,0.012460,0.425057]","[-0.010649,0.001106,-0.001722]","[-0.186748,-0.100556,9.811439]",not_valid,not_valid
StateB,1382558,"[0.905031,-0.009393,0.012465,0.425059]","[-0.011669,0.012827,0.005078]","[-0.301669,-0.014365,9.832987]",not_valid,not_valid
StateB,1383631,"[0.905032,-0.009392,0.012461,0.425057]","[0.007441,-0.004289,0.002231]","[-0.201113,-0.050278,9.825804]",not_valid,not_valid
StateB,1385790,"[0.905032,-0.009385,0.012465,0.425057]","[0.008574,0.013816,0.005427]","[-0.359130,-0.007183,9.646238]",not_valid,not_valid
StateB,1387654,"[0.905022,-0.009392,0.012459,0.425079]","[0.003151,-0.011730,-0.000116]","[-0.215478,0.021548,9.782708]",not_valid,not_valid
StateB,1389716,"[0.905042,-0.009382,0.012462,0.425036]","[0.016019,0.010593,-0.010486]","[-0.222661,-0.071826,9.768343]",not_valid,not_valid
StateB,1391640,"[0.905034,-0.009381,0.012453,0.425054]","[-0.008502,0.005359,0.011350]","[-0.280122,-0.057461,9.876082]",not_valid,not_valid
StateB,1393760,"[0.905034,-0.009386,0.012452,0.425053]","[-0.006347,0.011742,-0.000439]","[-0.351948,-0.043096,9.624691]",not_valid,not_valid
StateB,1395788,"[0.905027,-0.009382,0.012448,0.425068]","[0.007424,-0.008550,0.014123]","[-0.351948,-0.129287,9.832987]",not_valid,not_valid
StateB,1397849,"[0.905024,-0.009385,0.012456,0.425075]","[-0.006302,0.023460,0.008734]","[-0.474052,0.014365,9.782708]",not_valid,not_valid
StateB,1399678,"[0.905027,-0.009380,0.012459,0.425067]","[0.002114,-0.004269,-0.016802]","[-0.330400,-0.122104,9.825804]",not_valid,not_valid
StateB,1402298,"[0.905026,-0.009381,0.012448,0.425071]","[-0.002151,-0.005318,0.003438]","[-0.373495,-0.035913,9.832987]",not_valid,not_valid
StateB,1403634,"[0.905026,-0.009379,0.012452,0.425071]","[-0.002090,0.010661,0.018448]","[-0.359130,-0.007183,9.825804]",not_valid,not_valid
StateB,1405654,"[0.905022,-0.009383,0.012450,0.425078]","[-0.002122,0.002139,0.010078]","[-0.445322,-0.064643,9.674969]",not_valid,not_valid
StateB,1407716,"[0.905018,-0.009384,0.012460,0.425088]","[0.004354,0.024485,0.003790]","[-0.215478,-0.021548,9.696517]",not_valid,not_valid
StateB,1409903,"[0.905018,-0.009377,0.012460,0.425088]","[0.005355,0.007437,0.009093]","[-0.215478,-0.093374,9.811439]",not_valid,not_valid
StateB,1411845,"[0.905020,-0.009384,0.012463,0.425083]","[-0.012714,0.018158,-0.008952]","[-0.129287,-0.021548,9.639056]",not_valid,not_valid
StateB,1413881,"[0.905023,-0.009376,0.012460,0.425077]","[0.021309,0.000985,-0.010195]","[-0.280122,0.000000,9.710882]",not_valid,not_valid
StateB,1415825,"[0.905017,-0.009374,0.012474,0.425089]","[-0.014792,0.032015,-0.000524]","[-0.165200,0.064643,9.753978]",not_valid,not_valid
StateB,1417849,"[0.905014,-0.009378,0.012468,0.425095]","[-0.013852,-0.001013,0.013786]","[-0.215478,-0.071826,9.682152]",not_valid,not_valid
StateB,1419703,"[0.905009,-0.009376,0.012465,0.425106]","[-0.021249,0.014994,0.006852]","[-0.567426,0.021548,9.789890]",not_valid,not_valid
StateB,1422536,"[0.905013,-0.009385,0.012463,0.425097]","[-0.015983,-0.001005,-0.002736]","[-0.330400,-0.043096,9.804255]",not_valid,not_valid
StateB,1423652,"[0.905015,-0.009382,0.012448,0.425095]","[-0.000048,-0.012783,0.001874]","[-0.294487,-0.028730,9.682152]",not_valid,not_valid
StateB,1425651,"[0.905010,-0.009372,0.012447,0.425104]","[0.005318,-0.002151,0.007603]","[-0.316035,-0.035913,9.854534]",not_valid,not_valid
StateB,1427615,"[0.905010,-0.009372,0.012440,0.425104]","[-0.014922,-0.002074,-0.003519]","[-0.294487,0.021548,9.653421]",not_valid,not_valid
StateB,1429915,"[0.905006,-0.009371,0.012440,0.425113]","[-0.001045,0.005330,0.021457]","[-0.201113,-0.021548,9.897630]",not_valid,not_valid
StateB,1431765,"[0.905003,-0.009367,0.012439,0.425120]","[-0.003184,0.003208,0.015806]","[-0.165200,-0.043096,9.732430]",not_valid,not_valid
StateB,1433776,"[0.905005,-0.009360,0.012442,0.425117]","[0.000016,0.004261,-0.011702]","[-0.179565,-0.107739,9.861717]",not_valid,not_valid
StateB,1435697,"[0.905005,-0.009351,0.012433,0.425115]","[0.006408,0.004237,0.006871]","[-0.366313,0.035913,9.703699]",not_valid,not_valid
StateB,1437779,"[0.905013,-0.009356,0.012442,0.425099]","[0.009620,0.008486,-0.000254]","[-0.316035,0.014365,9.768343]",not_valid,not_valid
StateB,1439762,"[0.905015,-0.009336,0.012439,0.425095]","[0.009579,-0.002167,-0.005580]","[-0.359130,-0.028730,9.868899]",not_valid,not_valid
StateB,1442545,"[0.905008,-0.009355,0.012444,0.425110]","[-0.013787,0.016032,0.017164]","[-0.251391,0.007183,9.811439]",not_valid,not_valid
StateB,1444504,"[0.905011,-0.009354,0.012434,0.425103]","[0.007465,0.002102,0.003799]","[-0.136469,0.000000,9.732430]",not_valid,not_valid
StateB,1445986,"[0.905012,-0.009351,0.012432,0.425102]","[-0.006400,-0.002106,0.004460]","[-0.093374,-0.028730,9.775525]",not_valid,not_valid
StateB,1447853,"[0.905008,-0.009349,0.012430,0.425110]","[-0.005302,0.006412,0.017529]","[-0.107739,-0.014365,9.710882]",not_valid,not_valid
StateB,1449907,"[0.905015,-0.009362,0.012427,0.425095]","[-0.011714,0.001110,-0.019582]","[-0.114922,-0.086191,9.746795]",not_valid,not_valid
StateB,1451957,"[0.905003,-0.009351,0.012437,0.425120]","[0.021374,0.018028,0.015987]","[-0.280122,-0.050278,9.696517]",not_valid,not_valid
StateB,1454036,"[0.905012,-0.009346,0.012433,0.425101]","[0.011673,-0.011762,-0.009618]","[-0.531513,-0.143652,9.761160]",not_valid,not_valid
StateB,1455986,"[0.905009,-0.009348,0.012436,0.425107]","[0.011754,0.009543,-0.008198]","[-0.466869,-0.014365,9.797073]",not_valid,not_valid
StateB,1458156,"[0.905010,-0.009360,0.012438,0.425105]","[-0.024424,0.020333,-0.002871]","[-0.265756,-0.071826,9.797073]",not_valid,not_valid
StateB,1460119,"[0.905017,-0.009360,0.012444,0.425090]","[0.004305,0.011702,0.007903]","[-0.258574,-0.079009,9.775525]",not_valid,not_valid
StateB,1462622,"[0.905014,-0.009349,0.012431,0.425098]","[0.007368,-0.023464,-0.020032]","[-0.251391,-0.071826,9.746795]",not_valid,not_valid
StateB,1463711,"[0.905020,-0.009351,0.012433,0.425084]","[-0.013767,0.021358,-0.009292]","[-0.136469,-0.014365,9.725247]",not_valid,not_valid
StateB,1465906,"[0.905025,-0.009348,0.012435,0.425075]","[0.004289,0.007441,-0.001629]","[-0.215478,-0.143652,9.811439]",not_valid,not_valid
StateB,1467807,"[0.905019,-0.009345,0.012429,0.425088]","[0.008510,-0.003228,0.010031]","[-0.287304,-0.028730,9.832987]",not_valid,not_valid
StateB,1469870,"[0.905021,-0.009355,0.012430,0.425083]","[-0.015950,0.007518,-0.010198]","[-0.294487,-0.086191,9.761160]",not_valid,not_valid
StateB,1471760,"[0.905024,-0.009345,0.012431,0.425077]","[0.005322,-0.001086,0.008706]","[-0.237026,-0.158017,9.703699]",not_valid,not_valid
StateB,1473905,"[0.905030,-0.009357,0.012427,0.425064]","[-0.015902,0.020300,-0.018262]","[-0.301669,-0.086191,9.718064]",not_valid,not_valid
StateB,1475773,"[0.905031,-0.009343,0.012430,0.425061]","[0.003220,0.006379,-0.004413]","[-0.294487,-0.057461,9.782708]",not_valid,not_valid
StateB,1477793,"[0.905023,-0.009333,0.012419,0.425079]","[0.008481,-0.010685,0.014514]","[-0.366313,-0.007183,9.797073]",not_valid,not_valid
StateB,1479830,"[0.905025,-0.009338,0.012407,0.425075]","[-0.022383,-0.003111,-0.000296]","[-0.531513,0.007183,9.789890]",not_valid,not_valid
StateB,1482669,"[0.905028,-0.009334,0.012412,0.425069]","[0.006400,0.002106,0.013659]","[-0.610521,-0.129287,9.832987]",not_valid,not_valid
StateB,1483888,"[0.905028,-0.009322,0.012416,0.425069]","[0.008550,0.007425,-0.006810]","[-0.495600,-0.086191,9.789890]",not_valid,not_valid
StateB,1486155,"[0.905027,-0.009322,0.012417,0.425070]","[-0.009539,0.012819,0.010999]","[-0.459687,-0.093374,9.689334]",not_valid,not_valid
StateB,1487869,"[0.905029,-0.009317,0.012414,0.425067]","[0.007425,-0.008550,-0.010028]","[-0.402226,-0.086191,9.718064]",not_valid,not_valid
StateB,1490017,"[0.905020,-0.009315,0.012407,0.425086]","[-0.006387,0.001090,0.015853]","[-0.193930,-0.021548,9.732430]",not_valid,not_valid
StateB,1492168,"[0.905019,-0.009305,0.012405,0.425089]","[0.003196,-0.000012,0.006266]","[-0.158017,-0.086191,9.811439]",not_valid,not_valid
StateB,1494220,"[0.905017,-0.009308,0.012405,0.425092]","[-0.001041,0.006396,0.005188]","[-0.308852,-0.093374,9.718064]",not_valid,not_valid
StateB,1496074,"[0.905020,-0.009312,0.012408,0.425085]","[-0.003147,0.012795,0.004391]","[-0.323217,-0.071826,9.811439]",not_valid,not_valid
StateB,1497957,"[0.905022,-0.009316,0.012406,0.425081]","[-0.015967,0.003257,-0.021976]","[-0.280122,-0.150835,9.725247]",not_valid,not_valid
StateB,1499717,"[0.905020,-0.009321,0.012407,0.425086]","[-0.005217,0.028782,0.015638]","[-0.193930,-0.043096,9.797073]",not_valid,not_valid
StateB,1502098,"[0.905016,-0.009322,0.012412,0.425094]","[0.002098,-0.008530,0.000082]","[-0.158017,-0.107739,9.825804]",not_valid,not_valid
StateB,1503891,"[0.905024,-0.009316,0.012399,0.425078]","[-0.000040,-0.010653,-0.003757]","[-0.208296,-0.043096,9.782708]",not_valid,not_valid
StateB,1505653,"[0.905021,-0.009313,0.012395,0.425084]","[-0.007404,0.013877,-0.008373]","[-0.337582,-0.043096,9.696517]",not_valid,not_valid
StateB,1507659,"[0.905018,-0.009316,0.012414,0.425089]","[0.012840,0.014865,0.005475]","[-0.258574,0.000000,9.718064]",not_valid,not_valid
StateB,1509695,"[0.905020,-0.009318,0.012401,0.425087]","[-0.005326,0.000020,-0.003281]","[-0.208296,-0.136469,9.897630]",not_valid,not_valid
StateB,1511961,"[0.905025,-0.009326,0.012391,0.425075]","[-0.014926,-0.003139,-0.019921]","[-0.172383,-0.050278,9.718064]",not_valid,not_valid
StateB,1513848,"[0.905020,-0.009324,0.012392,0.425087]","[0.005306,-0.005347,0.020571]","[-0.143652,-0.172383,9.725247]",not_valid,not_valid
StateB,1515884,"[0.905024,-0.009316,0.012394,0.425079]","[0.001106,0.010649,-0.005701]","[-0.179565,-0.114922,9.761160]",not_valid,not_valid
StateB,1517719,"[0.905021,-0.009338,0.012392,0.425084]","[-0.035117,0.009721,0.000955]","[-0.165200,-0.071826,9.832987]",not_valid,not_valid
StateB,1519984,"[0.905030,-0.009334,0.012396,0.425065]","[0.008514,-0.002163,-0.002187]","[-0.186748,-0.043096,9.818622]",not_valid,not_valid
StateB,1522467,"[0.905026,-0.009329,0.012387,0.425074]","[-0.002167,-0.009579,0.009531]","[-0.272939,-0.057461,9.775525]",not_valid,not_valid
StateB,1523706,"[0.905029,-0.009318,0.012392,0.425068]","[0.013872,0.006339,0.015376]","[-0.272939,-0.143652,9.732430]",not_valid,not_valid
StateB,1525714,"[0.905025,-0.009318,0.012380,0.425077]","[-0.006424,-0.008498,-0.012406]","[-0.237026,0.000000,9.753978]",not_valid,not_valid
StateB,1527802,"[0.905039,-0.009317,0.012389,0.425045]","[0.002223,0.024493,-0.025061]","[-0.337582,-0.107739,9.782708]",not_valid,not_valid
StateB,1529691,"[0.905029,-0.009319,0.012381,0.425068]","[-0.006444,-0.013824,0.010616]","[-0.265756,-0.014365,9.739613]",not_valid,not_valid
StateB,1531610,"[0.905036,-0.009302,0.012368,0.425053]","[0.002151,0.005318,-0.009365]","[-0.251391,-0.050278,9.753978]",not_valid,not_valid
StateB,1533595,"[0.905034,-0.009303,0.012369,0.425058]","[0.000008,0.002131,0.005174]","[0.035913,-0.150835,9.789890]",not_valid,not_valid
StateB,1535769,"[0.905036,-0.009304,0.012359,0.425053]","[-0.012807,-0.006343,0.007815]","[-0.129287,-0.100556,9.739613]",not_valid,not_valid
StateB,1537635,"[0.905038,-0.009312,0.012365,0.425050]","[0.009660,0.019138,-0.017697]","[-0.459687,-0.107739,9.718064]",not_valid,not_valid
StateB,1539807,"[0.905042,-0.009313,0.012352,0.425042]","[-0.011758,-0.010608,-0.008110]","[-0.380678,-0.071826,9.725247]",not_valid,not_valid
StateB,1541614,"[0.905041,-0.009309,0.012350,0.425043]","[-0.004241,0.005342,-0.007431]","[-0.438139,-0.035913,9.660604]",not_valid,not_valid
StateB,1544679,"[0.905041,-0.009307,0.012360,0.425043]","[0.027765,0.018005,0.014344]","[-0.280122,-0.007183,9.804255]",not_valid,not_valid
StateB,1545720,"[0.905039,-0.009307,0.012344,0.425048]","[-0.013889,-0.010600,0.001765]","[-0.237026,-0.064643,9.696517]",not_valid,not_valid
StateB,1547954,"[0.905032,-0.009310,0.012342,0.425063]","[-0.020224,0.004338,0.007698]","[-0.244209,-0.064643,9.775525]",not_valid,not_valid
StateB,1549877,"[0.905032,-0.009299,0.012347,0.425062]","[0.013925,0.020187,0.004108]","[-0.287304,-0.021548,9.718064]",not_valid,not_valid
StateB,1551966,"[0.905030,-0.009294,0.012334,0.425067]","[-0.009648,-0.015943,-0.007175]","[-0.438139,-0.079009,9.782708]",not_valid,not_valid
StateB,1553930,"[0.905035,-0.009303,0.012333,0.425056]","[-0.012767,0.004309,0.004645]","[-0.222661,-0.043096,9.811439]",not_valid,not_valid
StateB,1556152,"[0.905032,-0.009296,0.012330,0.425064]","[0.009563,-0.006428,0.018493]","[-0.359130,-0.107739,9.639056]",not_valid,not_valid
StateB,1557891,"[0.905040,-0.009286,0.012324,0.425046]","[0.006392,-0.000024,0.002784]","[-0.316035,-0.035913,9.797073]",not_valid,not_valid
StateB,1559865,"[0.905037,-0.009291,0.012327,0.425052]","[-0.001029,0.009591,-0.009565]","[-0.466869,-0.050278,9.854534]",not_valid,not_valid
StateB,1562808,"[0.905041,-0.009293,0.012330,0.425043]","[-0.011714,0.001110,-0.022248]","[-0.158017,-0.057461,9.804255]",not_valid,not_valid
StateB,1563836,"[0.905042,-0.009283,0.012338,0.425041]","[0.013905,0.014861,0.009215]","[-0.050278,-0.071826,9.818622]",not_valid,not_valid
StateB,1565718,"[0.905041,-0.009266,0.012333,0.425044]","[0.013840,-0.002183,0.006723]","[-0.150835,-0.035913,9.775525]",not_valid,not_valid
StateB,1567797,"[0.905043,-0.009278,0.012325,0.425040]","[-0.025558,0.002227,-0.003428]","[-0.222661,-0.021548,9.696517]",not_valid,not_valid
StateB,1569650,"[0.905049,-0.009291,0.012329,0.425026]","[-0.021233,0.019255,0.009955]","[-0.308852,-0.014365,9.718064]",not_valid,not_valid
StateB,1571794,"[0.905049,-0.009281,0.012315,0.425029]","[-0.006452,-0.015955,-0.006024]","[-0.337582,-0.093374,9.725247]",not_valid,not_valid
StateB,1573677,"[0.905050,-0.009290,0.012318,0.425026]","[0.002191,0.015971,-0.003256]","[-0.316035,-0.057461,9.904813]",not_valid,not_valid
StateB,1575854,"[0.905041,-0.009293,0.012316,0.425044]","[-0.014918,-0.001009,0.015662]","[-0.330400,-0.021548,9.753978]",not_valid,not_valid
StateB,1577810,"[0.905032,-0.009276,0.012309,0.425064]","[0.008530,0.002098,0.015674]","[-0.359130,-0.007183,9.703699]",not_valid,not_valid
StateB,1579966,"[0.905031,-0.009269,0.012305,0.425067]","[0.006367,-0.006416,0.005585]","[-0.416591,-0.007183,9.710882]",not_valid,not_valid
StateB,1582639,"[0.905037,-0.009273,0.012287,0.425054]","[-0.021321,-0.004180,0.000024]","[-0.495600,0.007183,9.825804]",not_valid,not_valid
StateB,1583891,"[0.905034,-0.009235,0.012303,0.425061]","[0.047924,-0.003378,0.001991]","[-0.150835,0.000000,9.861717]",not_valid,not_valid
StateB,1585784,"[0.905039,-0.009261,0.012284,0.425050]","[-0.022382,-0.003111,-0.004159]","[-0.086191,-0.100556,9.811439]",not_valid,not_valid
StateB,1587990,"[0.905027,-0.009252,0.012283,0.425076]","[0.003200,0.001053,0.022057]","[-0.143652,-0.043096,9.739613]",not_valid,not_valid
StateB,1589894,"[0.905023,-0.009242,0.012289,0.425084]","[0.004273,0.003180,0.011404]","[-0.114922,-0.021548,9.811439]",not_valid,not_valid
StateB,1591815,"[0.905042,-0.009244,0.012274,0.425045]","[-0.010649,0.001105,-0.019345]","[-0.244209,-0.093374,9.789890]",not_valid,not_valid
StateB,1593683,"[0.905035,-0.009229,0.012274,0.425060]","[0.017028,-0.004326,0.005531]","[-0.287304,-0.057461,9.718064]",not_valid,not_valid
StateB,1596022,"[0.905028,-0.009237,0.012263,0.425075]","[-0.017020,0.006456,0.017684]","[-0.287304,-0.028730,9.631873]",not_valid,not_valid
StateB,1597830,"[0.905017,-0.009234,0.012262,0.425098]","[0.010661,0.002090,0.002955]","[-0.395043,-0.021548,9.811439]",not_valid,not_valid
StateB,1600014,"[0.905033,-0.009240,0.012258,0.425065]","[-0.005322,0.001085,0.007242]","[-0.430956,-0.129287,9.797073]",not_valid,not_valid
StateB,1602097,"[0.905024,-0.009229,0.012253,0.425085]","[0.012747,-0.009636,0.005450]","[-0.150835,-0.050278,9.782708]",not_valid,not_valid
StateB,1603893,"[0.905028,-0.009236,0.012256,0.425074]","[0.003248,0.013836,0.003465]","[-0.222661,-0.021548,9.725247]",not_valid,not_valid
